# Constructed from biom file
#OTU ID	100033	100043	100052	100058	100067	100075	100087	100090	100094	101002	101044	101048	101057	101060	101065	101068	101071	101073	101078	101093	104029	104082	104085	104091	104097	105003	105009	105024	105026	105029	105030	105051	105053	105056	105060	105061	105063	105065	105067	105070	105081	105082	105086	105090	71050	71051	71052	71054	71055	75002	75003	75004	75005	75006	75007	75008	75009	75010	75011	77026	77027	77028	77029	77030	91079	91093	92013	92015	92023	92029	92030	92044	92056	99011	99061	99090	99094
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__Dorea_longicatena	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019329274185754324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020303818963766912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7082359921385395e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;__	0.0	0.0	0.0184778914192133	0.0	0.00016985531415512423	0.0	0.0	0.00010772234565407662	6.868131868131868e-05	0.0	0.0	0.0	0.0	0.0	0.00020915097009141127	0.0035662340568359814	0.0	0.0004756016360696281	0.0	0.00028499772001823985	0.00041661561083200586	0.0	0.0	0.019845187506259746	0.0007729758416207111	0.0	0.0	0.0	0.0	7.305348976520609e-05	0.0	0.0003484725287489836	0.005354220619310147	0.0	4.971661529283086e-05	0.0003431337137903634	0.00011527947037317611	0.0	0.0	0.0	0.0	0.00046145043099470257	0.00024518124552072725	0.00010122823592927521	0.0	0.0	8.593833924159416e-05	0.0	0.00020689720030470316	0.00029191656493816675	0.0	8.216814341079964e-05	0.0	0.0	0.0	0.0	9.289687285901738e-05	0.0	0.0002781136638452237	0.0	0.0	0.00018822938888191743	0.0	0.0016427025355596784	0.0	0.0005795021800320106	7.945967421533571e-05	0.00015372790161414298	0.0	0.00043376318874560377	0.0	0.0022047062553136303	0.00020918587472380928	0.0	3.828960341543262e-05	0.0	0.000113299041490109
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Epulopiscium;s__uncultured_organism	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6239487805198044e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Frisingicoccus;__	0.0	0.0	0.0019466674906529061	0.0018966158423205652	0.0	0.0	0.0	0.0	0.0	0.0	0.00150929157626639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000269574807008945	0.0	0.0	0.0006724757121803952	0.0013613604374812524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019865636061547353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007107544405034168	0.0	0.0	0.0	0.0	0.0	0.0	0.0012817412333736397	0.0	5.247897561039609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00293480539445182	0.0	0.0	0.0	0.0	0.0	0.00013720244220347122	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;__	0.0007568853395943713	0.0002740727206285401	0.0	0.000334696913350688	0.0	0.0007453300414589836	0.0020192645361962573	0.0005520770214771426	0.011023351648351649	0.0023294461883726545	0.000107806541161885	0.0006996942640281094	0.0006456721690930134	0.00038705931684030576	0.013361056089368979	0.003300514656522712	0.0004992597183486555	0.00043483578154937427	0.0008671522719389525	0.000786593707250342	0.007033451782869746	0.0002697216188975484	0.0012866464479367706	0.0	0.001765153787581624	0.0	0.0006765245965014014	0.003734827264239029	0.0005802680555358988	0.0015049018891632453	0.00026630324106709274	0.0008276222557788361	0.0	0.0003077368668766518	0.0014252096383944848	0.001643429892364372	0.007591976548862027	0.0005088677692135	0.001721888859900861	0.0013919236060532492	0.00400456817406523	0.00036916034479576203	0.0021877711138772586	0.0018221082467269538	0.00044355905560829846	0.00047876669698855746	0.001235363626597916	0.00019760379399284467	0.0010062727469365108	0.0017116925853192507	0.0019406435025525024	0.0037249558346229166	0.0015648313257396558	0.001991336957469694	0.00014529252227818675	0.00042520622501913426	0.0	0.004128356573098703	8.464328899637243e-05	0.0029143827684706245	0.0005116700122013619	0.00014640063579704688	0.0	0.0	0.0	0.0004553231414537226	0.0007151370679380214	0.003088533296065963	0.0	0.0	0.0014833718797352261	0.004654379872328775	0.0007713729130440467	0.00022867073700578536	0.009850000478620042	0.0044666485935220684	0.0014049081144773515
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066575;__	0.0	0.00014356190128161624	0.0004325927757006458	0.0068179000867732735	0.0	0.00015139516467135603	0.0004515125670997843	0.0010906887497475258	0.0	0.00019885516242205587	0.0	6.084297948070517e-05	0.0	0.0	0.0003075749560167813	0.0	0.0006197706848466068	0.0008017284722316588	0.0003201793004082286	0.0001823985408116735	0.00015929420414164931	0.0008091648566926451	0.00010339123242349049	4.2923981628535864e-05	0.00023073905720021227	0.0	0.0004993395831319867	0.0007223014992160386	0.0	0.0	0.0008772342058680703	0.00018875595307236612	0.0	0.0	0.00019886646117132345	0.0	0.0	0.00041906757464641174	0.0001391425341334029	0.000258962531358744	0.0004449520193405811	0.0	0.00018860095809286712	0.002007693345930625	0.0	0.0	0.0	0.0003744071886180215	0.00020689720030470316	0.0	0.000370823599213854	0.00012325221511619945	0.0004366971141599039	0.0004215238815081834	0.00020583107322743124	0.0	0.00016256952750328042	0.0	0.000592503022974607	0.0	0.00044607129268836674	0.0	0.00026728439059158947	0.0	0.0	0.0005381091671725813	2.270276406152449e-05	0.00034938159457759767	0.0	0.00015240328253223915	0.000462556822713135	0.0	0.0	0.0	0.000306316827323461	0.0	9.063923319208719e-05
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066575;s__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.240290770077326e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005716768425144634	0.00020102041793102128	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066575;s__uncultured_organism	0.0	0.0	0.0018230695547384358	0.0	0.0	4.6583127591186475e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020382927260126918	0.0	0.0	0.00018380100477882614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.628882039044115e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014510278113663845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.828960341543262e-05	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066755;s__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8615987752357242e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014388759839372538	0.0	0.0	0.0	0.0	2.907061251780575e-05	3.632313056954669e-05	0.0	8.128476375164021e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010459293736190464	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Howardella;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.391138957261133e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011329610746945052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Howardella;s__Catonella_sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.447216472382613e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Howardella;s__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.259844348937158e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Howardella;s__uncultured_organism	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002073655153840975	0.0	0.005638964248682585	0.0	0.0	0.0	0.0	0.0	0.00816737525173417	0.0	0.0	0.0	0.0009461924304605563	0.0	0.002072597703107477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00401021351253975	0.003528284353583459	0.0	0.0	0.0021543866626893373	0.0	0.0	0.007228915662650603	0.0004696060527002348	0.001165331391114348	0.0013348560580217434	0.0	0.0013956470898872167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006088144452363982	0.0	0.0	0.0	0.0	0.0	0.002755157437567861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.39897124470327e-05
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella;__	6.178655833423439e-05	0.0	0.0014522757469950251	0.00016115036568736829	0.00023162088293880576	6.987469138677971e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0002680148626423829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017154760446023773	0.0	0.0	0.0002003119142665007	0.0005537737372805095	0.001670272333927208	0.0	0.0	0.0	0.00010227488567128852	0.0	0.00011615750958299454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012920612067851672	0.0	0.0	0.0001322895429007206	0.0	0.0	0.0	0.0018714792209379967	0.0005838331298763335	0.0	0.00041084071705399815	0.0	0.0	0.0	0.00028347081667942284	0.00032513905500656083	0.0011447360409182245	0.0	0.001138732339998456	7.871846341559412e-05	0.0	8.909479686386316e-05	0.0024737167594310453	0.00014480581540154652	0.0	0.0	0.0	0.0	7.033997655334115e-05	0.0	0.0018156404455524015	2.614823434047616e-05	0.00011433536850289268	9.572400853858156e-05	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.305348976520609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010136407078108257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2867073700578538e-05	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;__	0.013206876843942601	0.02428806348046253	0.014522757469950251	0.003991570596256353	0.004941245502694523	0.005706433129920343	0.015213465108112176	0.006396014273210799	0.007211538461538462	0.006221325795775748	0.004029269475925452	0.0031334134432563165	0.004799902540049948	0.0016288746250362868	0.016276866672408064	0.0007971582009398076	0.00048204386599180526	0.004592952942615265	0.0046292590517356385	0.04443684450524396	0.0021688518563901483	0.020924719276578227	0.0031821523757007628	0.0020889671059220786	0.01502111262373382	0.03458259099007381	0.005492735414451854	0.004210489227137396	0.013855668935844999	0.006589424776821589	0.008490373921080251	0.0019020792194215355	0.0038607584881079106	0.0006154737337533036	0.01435152961453051	0.0007223867658744491	0.012153749876486281	0.004579809922921499	0.005322201930602661	0.0033665129076636724	0.009062189460569836	0.010244199568082396	0.0023197917845422657	0.0022945066810635714	0.003532908969231009	0.043543831091109306	0.0022988505747126436	0.02324444629336883	0.0067993943554681986	0.044013056631813596	0.0043757184707234765	0.014516372002574602	0.011997040164004028	0.0020349428762464023	0.009940430065865943	0.017830314369135698	0.027462638038947013	0.017706874505267003	0.0044498186215235795	0.06691500038601096	0.009813568439144068	0.0011502907098339399	0.0010097410311237824	0.0770330859616574	0.001839033855599641	0.00033114410287543464	0.008581644815256258	0.03987142757319544	0.0036780673181324645	0.0094021101992966	0.0003509051758513438	0.017018026715852272	0.01940198988063331	0.011193432576433194	0.004566035207290341	0.0023495087977486026	0.01160182184858716
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__Eubacterium_sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.153170904050767e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002994908655286014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.065237696665332e-05	0.0	0.0	0.0	0.0	0.00032880716068927723	0.0	0.0	0.00015743692683118824	0.0017986363826494331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006275576241714278	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__Mordavella_sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001494747999075974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9405487302789767e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004003056879799119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00034494177382857774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.657920683086525e-05	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium]_aldenense	0.0	0.0	0.0	0.0	0.0002779450595265669	0.0	0.0	0.0	0.00034340659340659343	0.0	0.0005120810705189537	0.0	0.0001461899250776634	0.00020965712995516564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042923981628535863	0.00021920210434020167	0.0015271061338763044	0.0	0.0	0.0	0.0	0.0	0.0	0.0003177579002557951	0.0001086130118388183	0.0	0.0002889547063497797	0.0	0.0	0.0	0.0	0.0	0.00020303818963766912	0.0	0.0	0.0	0.0	0.0005693414974755613	0.0	0.00014106627293502486	0.0011145905206730003	0.0	0.0015748894153736596	0.0	0.0	0.0	0.00048190038835501883	0.0009521929468049282	0.00884125920964501	0.0002418379685610641	0.007450011580328882	0.0005116700122013619	0.0	0.0	0.006242269635126778	0.0	0.0	0.0	5.590105513241563e-05	0.0	0.00011723329425556858	0.0	0.0029107886508062306	0.0001961117575535712	0.0007088792847179346	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium]_hylemonae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001322895429007206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium]_scindens	0.0	0.0	0.0025337576862466396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009972105057474362	0.0	0.0	0.0	9.842398592537001e-05	0.0	0.0	0.0	0.0	7.979936160510716e-05	0.0	0.0	0.0	0.0023751269834456513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040831890182869675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.52353455653466e-05	0.0	0.0	0.00019172566795853246	0.0	0.0	0.0	0.0	0.0	0.0	0.00016928657799274486	0.001119431791862889	0.0	0.0	0.0	0.0017393320964749536	0.0	9.658369667200176e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__uncultured_organism	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001146383231668483	0.0	0.0011748672400018797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010706555349412492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014491871156305182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006299878804509387	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;__	0.02752591173790142	0.0010310354728406985	0.026388159317739395	0.01109458286847651	0.0	0.011389574696045093	0.0010033612602217427	0.020884669763684104	0.0	0.00288339985511981	0.0004851294352284825	0.009552347778470712	0.0	0.08852369125568493	0.0030019315707237853	9.789662116804654e-05	0.00914161760148745	0.016034569444633176	0.0001600896502041143	0.0016529867761057911	0.007192745987011396	0.0	0.0006777869681095488	0.00015738793263796484	0.0006922171716006369	0.03836854161364215	0.00012886182790502882	0.0037172101545020525	0.023649461482938703	0.0017386730564119047	0.0008145746197346366	0.0013358113602044371	0.0033523458476986383	0.0	0.0007788936395876835	0.0009029834573430614	0.0023055894074635224	0.022285414951732394	0.010870510479172101	0.010536537994658897	0.004449520193405811	0.013548184654004466	0.0016219682395986572	0.007170333378323661	0.0024201204613014176	0.06616555752381864	0.0235256203673864	0.0008112155753390465	0.0003667723096310647	0.0064487022981795025	0.004066698804711932	0.00221853987209159	0.0035299683394592234	0.020349428762464025	0.0	0.004507185985202823	0.0	0.0005358338914936369	0.0254776299879081	0.0	0.0028732239146691857	0.0004810306604760112	0.0029846756949394155	0.0015847247990105134	0.004662747255929798	0.0010762183343451625	0.03144332822521142	0.00015372790161414298	0.0	0.03495896834701055	0.021947523725974957	0.002781100047552488	0.0024840822623452352	0.0020580366330520683	0.023404520087683192	0.00043891922595303565	0.008724026194738393
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__uncultured_bacterium	0.0003552727104218477	0.03927070554148939	0.0	0.0	0.028211423541946543	0.008070526855173057	0.002219936788240606	0.002046724567427456	0.0033138736263736263	0.03538201497095294	0.0	0.009704455227172474	0.06164341840774806	0.0015159823242911975	6.151499120335626e-05	0.00018180801074065787	0.0029955583100919328	0.008424943267519126	0.03836815283225273	0.003283173734610123	0.0027447616713638036	0.0063171642320741595	0.0008960573476702509	0.0	0.0031265142250628763	0.0	0.00576656679875004	0.0	0.0008208670053922471	0.008897915053402101	0.07005341729717875	0.0	0.028947744713302935	0.0	0.004358489940671506	0.0	0.0	0.005013844196662426	0.003791634055135229	0.0	0.01788707117749136	0.010853314136995404	0.00020746105390215383	0.0	0.009019034130702068	0.0	0.0	0.006396122805557867	0.0	0.0	0.0011001100110011	0.0	0.004973494911265573	0.0016424896072560248	0.0	0.0032315673101454205	0.00018579374571803476	0.0042136028740181455	0.0	0.00386010962711341	0.0011020584878183178	0.0	0.005895105725825612	0.0	0.0368820411827739	0.00031734643192229153	0.01712923548442023	0.009209698833065475	0.0	0.0	0.001020815057022091	0.0351167917921524	0.008655065566697609	0.0	0.0	0.0033435317506422422	0.015555958396591964
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae;s__Cuneatibacter_caecimuris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.30682579309505e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_FCS020_group;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003989968080255358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.943947506394877e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005487741571867167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_FCS020_group;s__metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.261182051901198e-05	0.0	0.0	0.0	0.0	0.0	0.0005873797270082793	0.0	0.0	0.0	0.0	0.0	0.0	3.4463744141163496e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4785633533350726e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.463976376101492e-05	0.0	0.0	0.0	0.0	5.81412250356115e-05	4.8430840759395585e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9698265621287717e-05	0.0	0.0	0.0	0.0	5.590105513241563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
